transacao,loja,status,valor,dh_pagamento,dh_estorno,dif_minutos,hora_fim_expediente,fraude
1306,5,ESTORNADO,45.74,2024-03-07 08:49:45.136000,2024-03-07 08:55:08.717000,5,17:00:00,0
1327,5,ESTORNADO,10.3,2024-04-11 10:21:21.171000,2024-04-11 10:29:55.446000,8,17:00:00,0
1336,5,ESTORNADO,10.3,2024-04-04 14:49:53.301000,2024-04-04 15:16:26.857000,26,17:00:00,0
1357,5,ESTORNADO,31,2024-01-11 11:51:36.387000,2024-01-11 11:54:22.958000,2,17:00:00,0
1372,5,ESTORNADO,9.85,2024-03-04 15:44:46.271000,2024-03-04 15:54:50.090000,10,17:00:00,0
1403,5,ESTORNADO,41.2,2024-07-16 11:57:26.086000,2024-07-16 12:47:05.278000,49,17:00:00,0
1404,5,ESTORNADO,31.8,2024-07-16 11:58:46.462000,2024-07-16 12:08:02.549000,9,17:00:00,0
1405,5,ESTORNADO,23.6,2024-07-16 11:54:50.743000,2024-07-16 12:00:43.768000,5,17:00:00,0
1444,5,ESTORNADO,49.77,2024-08-09 09:05:18.030000,2024-08-09 09:10:45.192000,5,17:00:00,0
1117,2,ESTORNADO,28.6,2024-10-30 15:47:39.594000,2024-10-30 15:50:09.882000,2,18:00:00,0
1122,2,ESTORNADO,76.9,2024-10-23 16:33:14.012000,2024-10-23 17:24:25.217000,51,18:00:00,0
1123,2,ESTORNADO,22,2024-10-24 14:21:22.836000,2024-10-24 17:56:13.150000,214,18:00:00,0
1124,2,ESTORNADO,19.05,2024-10-25 11:55:39.038000,2024-10-25 13:04:15.253000,68,18:00:00,0
1128,2,ESTORNADO,26.1,2024-10-30 13:37:03.016000,2024-10-30 15:44:45.687000,127,18:00:00,0
1132,2,ESTORNADO,11.3,2024-09-20 12:50:43.353000,2024-09-20 17:57:38.063000,306,18:00:00,0
1133,2,ESTORNADO,301.6,2024-09-19 15:38:27.699000,2024-09-19 15:42:42.531000,4,18:00:00,0
1134,2,ESTORNADO,23.6,2024-09-18 11:05:15.709000,2024-09-18 16:35:03.771000,329,18:00:00,0
1141,2,ESTORNADO,10.3,2024-09-25 12:33:41.094000,2024-09-25 15:58:23.289000,204,18:00:00,0
1144,2,ESTORNADO,30.8,2024-09-04 09:22:59.250000,2024-09-04 10:19:51.530000,56,18:00:00,0
1147,2,ESTORNADO,47.19,2024-08-27 17:40:39.731000,2024-08-27 17:45:39.394000,4,18:00:00,0
1150,2,ESTORNADO,10.3,2025-03-11 14:02:19.262029,2025-03-11 14:03:16.700808,0,18:00:00,0
1155,2,ESTORNADO,29.75,2024-10-16 11:08:17.172000,2024-10-16 11:15:13.415000,6,18:00:00,0
1163,2,ESTORNADO,72.8,2024-10-07 14:40:49.236000,2024-10-07 14:42:16.766000,1,18:00:00,0
1164,2,ESTORNADO,424.2,2024-10-03 15:58:13.619000,2024-10-03 16:05:26.443000,7,18:00:00,0
1166,2,ESTORNADO,50.5,2024-10-01 11:19:24.143000,2024-10-01 11:30:22.890000,10,18:00:00,0
1170,2,ESTORNADO,26,2024-09-26 13:37:02.828000,2024-09-26 13:51:05.324000,14,18:00:00,0
1174,2,ESTORNADO,172,2025-02-11 14:17:13.810909,2025-02-11 14:21:25.798730,4,18:00:00,0
1175,2,ESTORNADO,30.8,2025-02-07 14:55:21.147096,2025-02-07 14:58:55.832222,3,18:00:00,0
1178,2,ESTORNADO,70,2025-02-06 09:38:15.573826,2025-02-06 10:02:51.545125,24,18:00:00,0
1184,2,ESTORNADO,51.4,2025-01-29 11:58:40.185000,2025-01-29 12:05:46.842000,7,18:00:00,0
1188,2,ESTORNADO,44.85,2025-01-22 12:55:54.472000,2025-01-22 14:26:12.127000,90,18:00:00,0
1190,2,ESTORNADO,23.6,2025-01-14 14:21:12.822000,2025-01-14 14:22:48.060000,1,18:00:00,0
1193,2,ESTORNADO,22,2025-01-09 14:08:28.047000,2025-01-09 14:10:22.862000,1,18:00:00,0
1196,2,ESTORNADO,22,2025-01-08 10:08:19.312000,2025-01-08 11:32:17.363000,83,18:00:00,0
1200,2,ESTORNADO,22,2025-03-11 13:32:12.445490,2025-03-11 13:34:52.564024,2,18:00:00,0
1201,2,ESTORNADO,44,2025-03-10 14:23:25.167039,2025-03-10 14:51:17.314444,27,18:00:00,0
1205,2,ESTORNADO,20.6,2025-03-06 13:08:24.332024,2025-03-06 13:28:31.654911,20,18:00:00,0
1221,2,ESTORNADO,10.3,2025-02-17 16:05:44.036541,2025-02-17 16:09:28.525778,3,18:00:00,0
1223,2,ESTORNADO,2068.8,2025-02-13 16:54:58.377362,2025-02-13 17:33:26.026801,38,18:00:00,0
1224,2,ESTORNADO,2.55,2024-11-26 10:22:11.159000,2024-11-26 10:26:13.888000,4,18:00:00,0
1225,2,ESTORNADO,11.3,2024-12-09 13:14:42.510000,2024-12-09 13:16:03.700000,1,18:00:00,0
1227,2,ESTORNADO,188.7,2024-12-05 16:10:29.358000,2024-12-05 16:11:34.341000,1,18:00:00,0
1229,2,ESTORNADO,27,2024-12-03 15:03:48.788000,2024-12-03 15:11:30.017000,7,18:00:00,0
1232,2,ESTORNADO,22,2024-12-02 09:56:53.086000,2024-12-02 11:32:18.348000,95,18:00:00,0
1233,2,ESTORNADO,305,2024-11-29 17:20:19.517000,2024-11-29 17:22:54.431000,2,18:00:00,0
1234,2,ESTORNADO,372.2,2024-11-29 16:13:46.884000,2024-11-29 16:44:38.633000,30,18:00:00,0
1236,2,ESTORNADO,2.55,2024-11-26 10:40:39.715000,2024-11-26 10:41:35.230000,0,18:00:00,0
1238,2,ESTORNADO,40,2024-11-25 17:18:25.855000,2024-11-25 17:29:30.333000,11,18:00:00,0
1239,2,ESTORNADO,3.55,2024-11-22 09:06:18.900000,2024-11-22 17:35:32.037000,509,18:00:00,0
1243,2,ESTORNADO,10.3,2024-11-18 14:24:00.362000,2024-11-18 14:24:59.163000,0,18:00:00,0
1245,2,ESTORNADO,399.15,2024-11-18 10:54:24.478000,2024-11-18 10:55:15.503000,0,18:00:00,0
1246,2,ESTORNADO,56.1,2024-11-13 16:10:49.858000,2024-11-13 16:41:29.434000,30,18:00:00,0
1247,2,ESTORNADO,212.2,2024-11-05 15:02:33.980000,2024-11-05 17:08:06.293000,125,18:00:00,0
1250,2,ESTORNADO,11.3,2024-12-23 14:42:52.382000,2024-12-23 14:49:51.071000,6,18:00:00,0
1255,2,ESTORNADO,29,2025-01-02 15:49:04.232000,2025-01-02 15:53:57.243000,4,18:00:00,0
1256,2,ESTORNADO,34.2,2024-12-30 13:16:14.968000,2024-12-30 13:44:00.909000,27,18:00:00,0
1259,2,ESTORNADO,60.55,2024-12-26 12:50:32.248000,2024-12-26 12:52:30.626000,1,18:00:00,0
1260,2,ESTORNADO,48,2024-12-24 14:31:23.673000,2024-12-24 14:33:26.131000,2,18:00:00,0
1263,2,ESTORNADO,47.7,2024-11-04 14:31:34.163000,2024-11-04 17:55:17.841000,203,18:00:00,0
1268,2,ESTORNADO,27,2024-12-18 16:58:33.035000,2024-12-18 17:01:06.503000,2,18:00:00,0
1273,2,ESTORNADO,27,2024-12-12 09:06:54.573000,2024-12-12 09:11:05.132000,4,18:00:00,0
1274,2,ESTORNADO,504.82,2024-12-11 17:41:47.176000,2024-12-11 17:54:58.017000,13,18:00:00,0
1282,2,ESTORNADO,88.1,2024-03-28 13:03:16.525000,2024-03-28 13:05:18.772000,2,18:00:00,0
1284,2,ESTORNADO,38.2,2024-03-27 14:39:02.628000,2024-03-27 15:26:44.175000,47,18:00:00,0
1285,2,ESTORNADO,794.25,2024-03-27 11:05:37.396000,2024-03-27 11:07:34.399000,1,18:00:00,0
1286,2,ESTORNADO,24.9,2024-03-25 14:50:40.453000,2024-03-25 15:00:58.659000,10,18:00:00,0
1291,2,ESTORNADO,9.85,2024-03-18 15:25:33.121000,2024-03-18 16:32:02.241000,66,18:00:00,0
1292,2,ESTORNADO,189.25,2024-04-04 14:20:17.955000,2024-04-04 14:44:32.515000,24,18:00:00,0
1294,2,ESTORNADO,21,2024-03-15 14:50:05.432000,2024-03-15 15:09:06.628000,19,18:00:00,0
1295,2,ESTORNADO,21,2024-03-15 14:48:36.949000,2024-03-15 15:08:18.647000,19,18:00:00,0
1297,2,ESTORNADO,405.6,2024-03-14 12:06:46.102000,2024-03-14 13:23:49.586000,77,18:00:00,0
1299,2,ESTORNADO,21,2024-03-12 17:01:58.875000,2024-03-12 17:06:05.055000,4,18:00:00,0
1303,2,ESTORNADO,212.3,2024-03-07 15:53:28.495000,2024-03-07 16:49:22.006000,55,18:00:00,0
1309,2,ESTORNADO,44,2024-04-29 13:01:27.506000,2024-04-29 13:15:56.679000,14,18:00:00,0
1311,2,ESTORNADO,48,2024-04-25 10:52:04.920000,2024-04-25 10:54:25.470000,2,18:00:00,0
1312,2,ESTORNADO,15.9,2024-04-23 14:25:28.263000,2024-04-23 17:51:09.146000,205,18:00:00,0
1314,2,ESTORNADO,190.5,2024-04-19 16:50:46.330000,2024-04-19 17:09:40.497000,18,18:00:00,0
1315,2,ESTORNADO,10.3,2024-04-19 16:02:47.557000,2024-04-19 16:32:56.106000,30,18:00:00,0
1316,2,ESTORNADO,30.8,2024-04-19 16:06:06.902000,2024-04-19 16:08:33.711000,2,18:00:00,0
1317,2,ESTORNADO,135.3,2024-04-18 11:09:06.578000,2024-04-18 14:17:30.686000,188,18:00:00,0
1318,2,ESTORNADO,40,2024-04-17 14:30:26.507000,2024-04-17 16:32:05.762000,121,18:00:00,0
1321,2,ESTORNADO,133.2,2024-04-16 15:51:31.201000,2024-04-16 15:54:32.674000,3,18:00:00,0
1324,2,ESTORNADO,76.4,2024-04-15 10:49:38.921000,2024-04-15 10:57:12.623000,7,18:00:00,0
1325,2,ESTORNADO,2.55,2024-04-12 11:30:36.766000,2024-04-12 11:31:38.213000,1,18:00:00,0
1326,2,ESTORNADO,22,2024-04-11 11:05:04.746000,2024-04-11 11:25:54.589000,20,18:00:00,0
1328,2,ESTORNADO,38.9,2024-04-11 09:17:03.001000,2024-04-11 09:42:08.428000,25,18:00:00,0
1329,2,ESTORNADO,10.3,2024-04-10 14:36:33.280000,2024-04-10 15:30:01.139000,53,18:00:00,0
1330,2,ESTORNADO,2162.5,2024-04-10 13:12:32.948000,2024-04-10 13:15:14.155000,2,18:00:00,0
1331,2,ESTORNADO,2.55,2024-04-10 13:07:38.132000,2024-04-10 13:14:34.957000,6,18:00:00,0
1338,2,ESTORNADO,25.2,2024-02-05 16:18:50.602000,2024-02-05 17:32:38.181000,73,18:00:00,0
1340,2,ESTORNADO,133.91,2024-02-05 14:41:52.758000,2024-02-05 14:48:13.845000,6,18:00:00,0
1341,2,ESTORNADO,64.1,2024-02-05 11:36:27.609000,2024-02-05 11:41:09.730000,4,18:00:00,0
1342,2,ESTORNADO,2.45,2024-02-05 08:48:39.426000,2024-02-05 08:50:37.123000,1,18:00:00,0
1344,2,ESTORNADO,22.5,2024-02-02 15:15:07.298000,2024-02-02 15:43:43.185000,28,18:00:00,0
1350,2,ESTORNADO,17.25,2024-01-22 12:05:24.878000,2024-01-22 12:06:20.406000,0,18:00:00,0
1352,2,ESTORNADO,85.8,2024-02-06 14:39:48.003000,2024-02-06 14:45:06.578000,5,18:00:00,0
1353,2,ESTORNADO,159.7,2024-01-19 13:29:45.538000,2024-01-19 13:39:30.367000,9,18:00:00,0
1354,2,ESTORNADO,70.8,2024-01-18 17:12:32.309000,2024-01-18 17:13:25.337000,0,18:00:00,0
1356,2,ESTORNADO,24.8,2024-01-16 12:33:35.321000,2024-01-16 13:06:27.016000,32,18:00:00,0
1358,2,ESTORNADO,40.2,2024-01-09 17:46:53.198000,2024-01-09 17:59:06.628000,12,18:00:00,0
1359,2,ESTORNADO,24.9,2024-01-09 17:44:54.416000,2024-01-09 17:58:30.431000,13,18:00:00,0
1361,2,ESTORNADO,3.4,2024-01-08 10:26:02.420000,2024-01-08 11:00:42.894000,34,18:00:00,0
1362,2,ESTORNADO,9.85,2024-01-08 10:31:31.639000,2024-01-08 10:33:16.065000,1,18:00:00,0
1365,2,ESTORNADO,25.8,2024-01-05 12:58:05.693000,2024-01-05 13:01:19.875000,3,18:00:00,0
1366,2,ESTORNADO,9.85,2024-01-02 14:41:07.029000,2024-01-02 17:02:13.221000,141,18:00:00,0
1367,2,ESTORNADO,359.7,2024-02-22 14:41:17.031000,2024-02-22 15:00:58.988000,19,18:00:00,0
1369,2,ESTORNADO,21,2024-03-05 15:23:14.712000,2024-03-05 15:34:48.003000,11,18:00:00,0
1371,2,ESTORNADO,70.8,2024-03-04 17:21:35.083000,2024-03-04 17:30:06.685000,8,18:00:00,0
1375,2,ESTORNADO,38.2,2024-03-01 09:50:46.017000,2024-03-01 12:37:10.470000,166,18:00:00,0
1380,2,ESTORNADO,55.6,2024-02-27 11:47:18.711000,2024-02-27 12:54:46.307000,67,18:00:00,0
1386,2,ESTORNADO,45.5,2024-02-20 09:24:26.557000,2024-02-20 10:29:19.110000,64,18:00:00,0
1391,2,ESTORNADO,91.6,2024-02-15 11:51:08.584000,2024-02-15 12:26:41.989000,35,18:00:00,0
1396,2,ESTORNADO,18.2,2024-02-07 10:32:00.746000,2024-02-07 10:33:46.612000,1,18:00:00,0
1406,2,ESTORNADO,22,2024-07-15 09:34:15.446000,2024-07-15 10:31:19.086000,57,18:00:00,0
1412,2,ESTORNADO,23.6,2024-07-08 09:35:42.726000,2024-07-08 09:44:26.563000,8,18:00:00,0
1414,2,ESTORNADO,96.9,2024-07-05 14:58:50.453000,2024-07-05 15:01:22.238000,2,18:00:00,0
1415,2,ESTORNADO,23.6,2024-07-04 11:14:26.876000,2024-07-04 11:29:25.571000,14,18:00:00,0
1417,2,ESTORNADO,22,2024-06-28 11:43:22.106000,2024-06-28 11:49:28.336000,6,18:00:00,0
1418,2,ESTORNADO,95,2024-06-27 12:54:14.560000,2024-06-27 14:51:44.435000,117,18:00:00,0
1419,2,ESTORNADO,19.05,2024-06-27 10:08:15.365000,2024-06-27 10:18:41.126000,10,18:00:00,0
1421,2,ESTORNADO,36.8,2024-06-24 10:07:54.684000,2024-06-24 13:20:26.669000,192,18:00:00,0
1422,2,ESTORNADO,22,2024-06-24 09:15:41.690000,2024-06-24 09:16:38.822000,0,18:00:00,0
1425,2,ESTORNADO,224.35,2024-06-19 15:58:01.695000,2024-06-19 15:59:59.628000,1,18:00:00,0
1426,2,ESTORNADO,95.6,2024-06-18 17:24:20.926000,2024-06-18 17:53:57.932000,29,18:00:00,0
1430,2,ESTORNADO,26.1,2024-08-26 11:46:39.877000,2024-08-26 13:02:53.968000,76,18:00:00,0
1434,2,ESTORNADO,52.2,2024-08-21 14:37:38.587000,2024-08-21 15:17:11.663000,39,18:00:00,0
1436,2,ESTORNADO,22,2024-08-19 11:14:00.606000,2024-08-19 13:17:16.528000,123,18:00:00,0
1438,2,ESTORNADO,11.3,2024-08-16 13:51:21.291000,2024-08-16 13:52:55.978000,1,18:00:00,0
1450,2,ESTORNADO,89.5,2024-08-02 10:56:13.266000,2024-08-02 10:56:54.752000,0,18:00:00,0
1454,2,ESTORNADO,11.3,2024-07-29 13:33:11.525000,2024-07-29 13:34:19.340000,1,18:00:00,0
1459,2,ESTORNADO,35.3,2024-05-16 16:29:10.862000,2024-05-16 16:36:35.111000,7,18:00:00,0
1460,2,ESTORNADO,38.1,2024-05-16 12:45:59.422000,2024-05-16 13:38:46.024000,52,18:00:00,0
1462,2,ESTORNADO,26,2024-05-15 14:50:37.077000,2024-05-15 14:53:45.280000,3,18:00:00,0
1463,2,ESTORNADO,52,2024-05-15 14:49:19.857000,2024-05-15 14:53:28.746000,4,18:00:00,0
1464,2,ESTORNADO,36.3,2024-05-15 13:07:36.528000,2024-05-15 13:08:40.689000,1,18:00:00,0
1465,2,ESTORNADO,36.8,2024-05-14 17:36:01.268000,2024-05-14 17:38:13.070000,2,18:00:00,0
1469,2,ESTORNADO,248.2,2024-05-08 17:01:05.294000,2024-05-08 17:21:22.345000,20,18:00:00,0
1470,2,ESTORNADO,47.5,2024-05-08 17:18:24.967000,2024-05-08 17:20:56.890000,2,18:00:00,0
1471,2,ESTORNADO,188.25,2024-05-08 16:22:22.354000,2024-05-08 16:58:35.678000,36,18:00:00,0
1476,2,ESTORNADO,270.75,2024-05-06 11:39:18.689000,2024-05-06 13:16:05.044000,96,18:00:00,0
1477,2,ESTORNADO,270.75,2024-05-06 11:35:35.859000,2024-05-06 13:15:41.209000,100,18:00:00,0
1480,2,ESTORNADO,7.65,2024-05-06 10:23:43.842000,2024-05-06 10:25:34.346000,1,18:00:00,0
1481,2,ESTORNADO,11.3,2024-05-03 09:42:23.873000,2024-05-03 15:22:27.115000,340,18:00:00,0
1482,2,ESTORNADO,61.1,2024-05-03 09:20:26.739000,2024-05-03 09:22:17.873000,1,18:00:00,0
1483,2,ESTORNADO,76.9,2024-05-02 15:43:28.919000,2024-05-02 16:57:01.817000,73,18:00:00,0
1486,2,ESTORNADO,26,2024-05-02 10:31:11.737000,2024-05-02 10:42:37.085000,11,18:00:00,0
1488,2,ESTORNADO,67.1,2024-06-04 09:54:04.915000,2024-06-04 10:39:01.871000,44,18:00:00,0
1489,2,ESTORNADO,22,2024-06-17 12:00:47.494000,2024-06-17 12:01:39.833000,0,18:00:00,0
1491,2,ESTORNADO,77.2,2024-06-14 09:31:33.629000,2024-06-14 10:06:22.264000,34,18:00:00,0
1493,2,ESTORNADO,22,2024-06-12 09:56:00.409000,2024-06-12 10:06:02.897000,10,18:00:00,0
1494,2,ESTORNADO,76.4,2024-06-10 12:27:22.069000,2024-06-10 12:37:30.913000,10,18:00:00,0
1495,2,ESTORNADO,40.2,2024-06-07 10:54:07.650000,2024-06-07 11:04:12.916000,10,18:00:00,0
1498,2,ESTORNADO,29,2024-06-04 17:09:49.226000,2024-06-04 17:10:36.607000,0,18:00:00,0
1504,2,ESTORNADO,67.1,2024-06-04 09:51:34.365000,2024-06-04 10:32:18.255000,40,18:00:00,0
1507,2,ESTORNADO,54.25,2024-05-29 15:47:26.660000,2024-05-29 17:41:58.522000,114,18:00:00,0
1508,2,ESTORNADO,2.55,2024-05-29 11:51:03.914000,2024-05-29 12:09:37.621000,18,18:00:00,0
1509,2,ESTORNADO,42.9,2024-05-29 09:17:51.830000,2024-05-29 09:45:05.093000,27,18:00:00,0
1510,2,ESTORNADO,248.9,2024-05-28 13:00:14.900000,2024-05-28 16:50:44.206000,230,18:00:00,0
1515,2,ESTORNADO,293.2,2024-05-23 10:08:02.319000,2024-05-23 10:14:47.072000,6,18:00:00,0
1516,2,ESTORNADO,287.4,2024-05-20 15:48:20.506000,2024-05-20 16:05:10.138000,16,18:00:00,0
1517,2,ESTORNADO,22,2024-05-20 13:37:35.321000,2024-05-20 13:39:53.096000,2,18:00:00,0
1119,1,ESTORNADO,28.7,2024-10-21 14:48:26.110000,2024-10-21 14:50:05.264000,1,17:00:00,0
1121,1,ESTORNADO,30.8,2024-10-21 16:33:06.987000,2024-10-21 16:38:47.356000,5,17:00:00,0
1125,1,ESTORNADO,22,2024-10-25 15:39:11.506000,2024-10-25 15:43:07.359000,3,17:00:00,0
1126,1,ESTORNADO,171.45,2024-10-29 09:12:19.530000,2024-10-29 09:26:56.538000,14,17:00:00,0
1127,1,ESTORNADO,10.3,2024-10-29 14:59:10.604000,2024-10-29 15:52:44.136000,53,17:00:00,0
1129,1,ESTORNADO,83.9,2024-08-27 12:19:31.875000,2024-08-27 12:20:54.431000,1,17:00:00,0
1130,1,ESTORNADO,231.85,2024-09-09 13:08:18.531000,2024-09-09 13:14:44.359000,6,17:00:00,0
1131,1,ESTORNADO,58.2,2024-09-24 16:26:45.043000,2024-09-24 16:35:13.236000,8,17:00:00,0
1135,1,ESTORNADO,280.65,2024-09-18 15:21:10.635000,2024-09-18 15:23:04.153000,1,17:00:00,0
1136,1,ESTORNADO,135.4,2024-09-16 12:31:56.728000,2024-09-16 12:33:31.716000,1,17:00:00,0
1137,1,ESTORNADO,11.3,2024-09-13 14:37:20.698000,2024-09-13 15:41:23.514000,64,17:00:00,0
1138,1,ESTORNADO,11.3,2024-09-13 13:21:50.849000,2024-09-13 13:23:20.940000,1,17:00:00,0
