transacao,loja,status,valor,dh_pagamento,dh_estorno,dif_minutos,hora_fim_expediente,fraude
1139,1,ESTORNADO,22,2024-09-12 13:16:16.943000,2024-09-12 13:23:09.076000,6,17:00:00,0
1140,1,ESTORNADO,71.5,2024-09-09 14:53:51.826000,2024-09-09 15:00:42.869000,6,17:00:00,0
1142,1,ESTORNADO,11.3,2024-09-09 11:08:28.013000,2024-09-09 11:15:25.863000,6,17:00:00,0
1143,1,ESTORNADO,25.5,2024-09-05 13:36:08.887000,2024-09-05 13:53:07.589000,16,17:00:00,0
1148,1,ESTORNADO,28.5,2024-08-27 16:14:21.668000,2024-08-27 16:46:58.783000,32,17:00:00,0
1151,1,ESTORNADO,106.7,2024-10-10 12:12:39.269000,2024-10-10 15:39:42.561000,207,17:00:00,0
1156,1,ESTORNADO,22,2024-10-16 10:05:24.141000,2024-10-16 10:09:12.112000,3,17:00:00,0
1159,1,ESTORNADO,26.5,2024-10-11 15:57:00.519000,2024-10-11 16:09:25.870000,12,17:00:00,0
1160,1,ESTORNADO,58.2,2024-10-11 15:03:58.804000,2024-10-11 15:06:51.221000,2,17:00:00,0
1161,1,ESTORNADO,148.5,2024-10-10 15:48:20.419000,2024-10-10 15:55:15.767000,6,17:00:00,0
1165,1,ESTORNADO,218.55,2024-10-02 11:36:23.160000,2024-10-02 11:37:23.260000,1,17:00:00,0
1167,1,ESTORNADO,23.6,2024-09-30 14:55:53.751000,2024-09-30 14:56:46.459000,0,17:00:00,0
1169,1,ESTORNADO,58.2,2024-09-27 10:32:13.361000,2024-09-27 11:18:02.653000,45,17:00:00,0
1172,1,ESTORNADO,544.12,2025-01-24 13:21:35.902000,2025-01-24 14:53:21.080000,91,17:00:00,0
1173,1,ESTORNADO,62.9,2025-02-12 14:00:19.278835,2025-02-12 15:26:00.178173,85,17:00:00,0
1176,1,ESTORNADO,620.62,2025-02-06 14:34:38.930016,2025-02-06 15:05:36.031143,30,17:00:00,0
1177,1,ESTORNADO,138.4,2025-02-06 12:27:20.751733,2025-02-06 12:33:00.827327,5,17:00:00,0
1180,1,ESTORNADO,175.4,2025-01-30 13:17:20.874884,2025-01-30 14:16:49.065574,59,17:00:00,0
1181,1,ESTORNADO,368.4,2025-01-30 13:43:21.559792,2025-01-30 13:50:58.463415,7,17:00:00,0
1189,1,ESTORNADO,733.3,2025-01-15 16:05:02.505000,2025-01-15 16:20:14.161000,15,17:00:00,0
1191,1,ESTORNADO,10.65,2025-01-13 14:06:27.827000,2025-01-13 14:07:36.819000,1,17:00:00,0
1194,1,ESTORNADO,362.6,2025-01-09 13:11:37.258000,2025-01-09 14:09:34.524000,57,17:00:00,0
1198,1,ESTORNADO,173.8,2025-02-26 15:28:32.008162,2025-02-26 15:57:26.770323,28,17:00:00,0
1199,1,ESTORNADO,127.3,2024-01-02 11:50:19.704000,2024-01-02 12:31:39.357000,41,17:00:00,0
1202,1,ESTORNADO,178,2025-03-10 12:51:15.660792,2025-03-10 13:43:44.107951,52,17:00:00,0
1203,1,ESTORNADO,58.2,2025-03-10 11:22:20.413040,2025-03-10 11:23:17.828301,0,17:00:00,0
1204,1,ESTORNADO,302.4,2025-03-06 14:06:44.514827,2025-03-06 15:07:41.351921,60,17:00:00,0
1208,1,ESTORNADO,123.6,2025-02-28 14:21:17.360545,2025-02-28 14:53:53.051423,32,17:00:00,0
1209,1,ESTORNADO,36.8,2025-02-28 12:11:50.751491,2025-02-28 12:23:45.641912,11,17:00:00,0
1212,1,ESTORNADO,26.1,2025-02-26 13:15:36.626060,2025-02-26 13:20:21.224456,4,17:00:00,0
1213,1,ESTORNADO,198.2,2025-02-25 13:21:16.617177,2025-02-25 15:47:33.004917,146,17:00:00,0
1214,1,ESTORNADO,40,2025-02-25 14:05:37.990090,2025-02-25 14:25:24.600499,19,17:00:00,0
1215,1,ESTORNADO,167.92,2025-02-25 11:37:05.653767,2025-02-25 11:49:12.222805,12,17:00:00,0
1219,1,ESTORNADO,365.62,2025-02-19 15:29:55.794613,2025-02-19 16:36:01.062820,66,17:00:00,0
1222,1,ESTORNADO,34.4,2025-02-17 09:47:47.091790,2025-02-17 09:51:53.118939,4,17:00:00,0
1226,1,ESTORNADO,7.65,2024-12-09 10:30:35.264000,2024-12-09 11:26:05.514000,55,17:00:00,0
1230,1,ESTORNADO,61.1,2024-12-02 15:33:49.543000,2024-12-02 15:53:52.893000,20,17:00:00,0
1231,1,ESTORNADO,22,2024-12-02 12:13:32.492000,2024-12-02 12:30:38.977000,17,17:00:00,0
1235,1,ESTORNADO,36.8,2024-11-28 09:17:02.282000,2024-11-28 09:19:26.948000,2,17:00:00,0
1237,1,ESTORNADO,29.75,2024-12-09 13:47:00.048000,2024-12-09 13:56:28.708000,9,17:00:00,0
1241,1,ESTORNADO,23.6,2024-11-19 16:49:02.609000,2024-11-19 16:53:46.945000,4,17:00:00,0
1242,1,ESTORNADO,31.4,2024-11-19 11:06:09.898000,2024-11-19 11:16:03.373000,9,17:00:00,0
1248,1,ESTORNADO,23.6,2024-11-05 15:15:03.600000,2024-11-05 15:26:25.444000,11,17:00:00,0
1251,1,ESTORNADO,38.3,2025-01-07 09:46:57.721000,2025-01-07 09:49:07.363000,2,17:00:00,0
1252,1,ESTORNADO,151.9,2025-01-06 11:02:51.558000,2025-01-06 11:12:14.219000,9,17:00:00,0
1253,1,ESTORNADO,23.6,2025-01-03 13:06:53.918000,2025-01-03 13:15:08.901000,8,17:00:00,0
1254,1,ESTORNADO,36.8,2025-01-03 10:53:51.949000,2025-01-03 10:54:19.399000,0,17:00:00,0
1257,1,ESTORNADO,23.6,2024-12-30 09:24:17.174000,2024-12-30 09:24:46.711000,0,17:00:00,0
1261,1,ESTORNADO,97.8,2024-12-23 16:17:28.790000,2024-12-23 16:19:25.684000,1,17:00:00,0
1264,1,ESTORNADO,22,2024-12-23 13:12:15.029000,2024-12-23 13:15:27.808000,3,17:00:00,0
1267,1,ESTORNADO,2.55,2024-12-19 15:17:21.842000,2024-12-19 16:14:06.596000,56,17:00:00,0
1269,1,ESTORNADO,74.1,2024-12-18 12:05:46.920000,2024-12-18 12:07:03.990000,1,17:00:00,0
1270,1,ESTORNADO,22,2024-12-17 16:01:22.778000,2024-12-17 16:02:27.983000,1,17:00:00,0
1271,1,ESTORNADO,34.4,2024-12-17 10:33:26.762000,2024-12-17 10:39:32.071000,6,17:00:00,0
1272,1,ESTORNADO,695.9,2024-12-16 16:32:03.187000,2024-12-16 16:37:48.702000,5,17:00:00,0
1275,1,ESTORNADO,163.6,2024-12-11 09:42:03.929000,2024-12-11 09:48:13.260000,6,17:00:00,0
1276,1,ESTORNADO,56.5,2024-03-18 12:45:10.325000,2024-03-18 15:57:22.346000,192,17:00:00,0
1277,1,ESTORNADO,58.2,2024-04-04 13:24:04.152000,2024-04-04 13:45:00.413000,20,17:00:00,0
1278,1,ESTORNADO,40.7,2024-04-03 11:39:17.662000,2024-04-03 11:40:26.143000,1,17:00:00,0
1279,1,ESTORNADO,26,2024-04-03 11:03:46.924000,2024-04-03 11:22:18.690000,18,17:00:00,0
1280,1,ESTORNADO,45.8,2024-04-02 16:02:55.422000,2024-04-02 16:11:51.499000,8,17:00:00,0
1281,1,ESTORNADO,4.9,2024-03-30 09:09:34.281000,2024-03-30 09:11:22.320000,1,17:00:00,0
1283,1,ESTORNADO,28.4,2024-03-27 16:02:16.127000,2024-03-27 16:08:26.157000,6,17:00:00,0
1287,1,ESTORNADO,56.5,2024-03-21 16:10:39.937000,2024-03-21 16:14:10.727000,3,17:00:00,0
1288,1,ESTORNADO,18.2,2024-03-21 13:17:08.926000,2024-03-21 15:29:18.676000,132,17:00:00,0
1289,1,ESTORNADO,425.75,2024-03-21 15:07:57.550000,2024-03-21 15:28:28.518000,20,17:00:00,0
1290,1,ESTORNADO,18.2,2024-03-21 12:45:42.983000,2024-03-21 12:48:03.153000,2,17:00:00,0
1293,1,ESTORNADO,49.1,2024-03-16 12:03:31.992000,2024-03-16 12:10:15.778000,6,17:00:00,0
1296,1,ESTORNADO,25.8,2024-03-14 15:50:41.038000,2024-03-14 16:08:56.666000,18,17:00:00,0
1298,1,ESTORNADO,232,2024-03-14 12:49:25.393000,2024-03-14 13:04:51.854000,15,17:00:00,0
1300,1,ESTORNADO,79.6,2024-03-12 14:34:28.286000,2024-03-12 14:57:12.819000,22,17:00:00,0
1301,1,ESTORNADO,35.1,2024-03-11 11:56:10.487000,2024-03-11 12:01:04.199000,4,17:00:00,0
1302,1,ESTORNADO,47.1,2024-03-09 09:50:05.684000,2024-03-09 10:33:07.355000,43,17:00:00,0
1304,1,ESTORNADO,322,2024-03-07 16:32:46.652000,2024-03-07 16:40:23.799000,7,17:00:00,0
1305,1,ESTORNADO,27.4,2024-03-07 15:16:47.422000,2024-03-07 15:23:46.153000,6,17:00:00,0
1307,1,ESTORNADO,29,2024-04-16 11:07:30.145000,2024-04-16 11:20:34.090000,13,17:00:00,0
1310,1,ESTORNADO,41.33,2024-04-26 16:28:15.267000,2024-04-26 16:34:33.074000,6,17:00:00,0
1313,1,ESTORNADO,60.3,2024-04-23 15:26:36.539000,2024-04-23 15:38:55.975000,12,17:00:00,0
1319,1,ESTORNADO,69.5,2024-04-17 12:22:37.438000,2024-04-17 12:33:03.547000,10,17:00:00,0
1320,1,ESTORNADO,226,2024-04-16 16:48:30.239000,2024-04-16 16:57:15.420000,8,17:00:00,0
1322,1,ESTORNADO,21,2024-03-06 16:37:43.505000,2024-03-06 16:49:59.659000,12,17:00:00,0
1323,1,ESTORNADO,127.4,2024-04-15 13:14:36.940000,2024-04-15 13:22:02.129000,7,17:00:00,0
1332,1,ESTORNADO,65.2,2024-04-10 11:03:20.075000,2024-04-10 11:12:04.953000,8,17:00:00,0
1333,1,ESTORNADO,28.5,2024-04-08 12:44:33.515000,2024-04-08 12:54:24.992000,9,17:00:00,0
1334,1,ESTORNADO,28.5,2024-04-08 12:48:48.126000,2024-04-08 12:53:34.700000,4,17:00:00,0
1335,1,ESTORNADO,47.2,2024-04-05 15:20:47.064000,2024-04-05 15:26:54.352000,6,17:00:00,0
1337,1,ESTORNADO,48.6,2024-01-19 14:02:34.143000,2024-01-19 14:09:20.664000,6,17:00:00,0
1339,1,ESTORNADO,37.2,2024-02-05 15:45:24.673000,2024-02-05 16:16:32.593000,31,17:00:00,0
1343,1,ESTORNADO,22.5,2024-02-02 16:41:35.866000,2024-02-02 16:47:48.480000,6,17:00:00,0
1345,1,ESTORNADO,21,2024-02-02 14:47:24.555000,2024-02-02 14:53:28.485000,6,17:00:00,0
1346,1,ESTORNADO,49.8,2024-01-31 14:59:28.399000,2024-01-31 15:04:19.856000,4,17:00:00,0
1347,1,ESTORNADO,21,2024-01-29 11:50:51.712000,2024-01-29 11:57:26.091000,6,17:00:00,0
1348,1,ESTORNADO,9.85,2024-01-26 15:09:57.521000,2024-01-26 15:14:19.142000,4,17:00:00,0
1349,1,ESTORNADO,119.2,2024-01-26 12:19:28.961000,2024-01-26 13:13:05.554000,53,17:00:00,0
1351,1,ESTORNADO,5.25,2024-01-20 08:55:57.331000,2024-01-20 08:56:34.324000,0,17:00:00,0
1355,1,ESTORNADO,39.25,2024-01-16 16:34:25.617000,2024-01-16 16:47:30.212000,13,17:00:00,0
1360,1,ESTORNADO,22.5,2024-01-09 15:00:26.228000,2024-01-09 15:03:31.187000,3,17:00:00,0
1363,1,ESTORNADO,322.75,2024-01-08 10:21:35.434000,2024-01-08 10:26:06.493000,4,17:00:00,0
1364,1,ESTORNADO,83.4,2024-01-06 09:09:45.488000,2024-01-06 09:13:07.030000,3,17:00:00,0
1368,1,ESTORNADO,212.3,2024-03-06 10:49:16.026000,2024-03-06 10:57:17.898000,8,17:00:00,0
1370,1,ESTORNADO,21,2024-03-05 10:07:31.620000,2024-03-05 15:18:06.269000,310,17:00:00,0
1373,1,ESTORNADO,38.59,2024-03-04 15:04:03.053000,2024-03-04 15:37:25.481000,33,17:00:00,0
1374,1,ESTORNADO,29.4,2024-03-04 14:53:10.358000,2024-03-04 14:58:49.398000,5,17:00:00,0
1376,1,ESTORNADO,49.8,2024-03-01 11:23:54.387000,2024-03-01 11:53:36.679000,29,17:00:00,0
1377,1,ESTORNADO,21,2024-02-27 14:46:17.229000,2024-02-27 15:27:48.426000,41,17:00:00,0
1378,1,ESTORNADO,21,2024-02-27 14:45:16.603000,2024-02-27 15:27:21.774000,42,17:00:00,0
1379,1,ESTORNADO,21,2024-02-27 14:44:32.165000,2024-02-27 15:26:49.915000,42,17:00:00,0
1381,1,ESTORNADO,12.15,2024-02-23 14:05:39.590000,2024-02-23 15:15:22.685000,69,17:00:00,0
1382,1,ESTORNADO,44,2024-04-29 15:13:45.172000,2024-04-29 15:18:08.504000,4,17:00:00,0
1383,1,ESTORNADO,5.55,2024-02-22 13:04:33.524000,2024-02-22 14:46:56.170000,102,17:00:00,0
1384,1,ESTORNADO,25.8,2024-02-20 12:18:18.284000,2024-02-20 12:34:03.834000,15,17:00:00,0
1385,1,ESTORNADO,212.3,2024-02-20 11:24:13.281000,2024-02-20 11:46:18.642000,22,17:00:00,0
1388,1,ESTORNADO,4.9,2024-02-16 14:02:56.040000,2024-02-16 15:43:34.541000,100,17:00:00,0
1389,1,ESTORNADO,7.35,2024-02-16 14:03:38.494000,2024-02-16 15:42:53.394000,99,17:00:00,0
1390,1,ESTORNADO,26.95,2024-02-16 14:04:53.035000,2024-02-16 15:42:05.953000,97,17:00:00,0
1392,1,ESTORNADO,61.3,2024-02-14 15:41:59.591000,2024-02-14 16:24:56.248000,42,17:00:00,0
1393,1,ESTORNADO,9.85,2024-02-14 14:27:30.763000,2024-02-14 14:37:15.197000,9,17:00:00,0
1394,1,ESTORNADO,60.4,2024-02-09 16:26:22.595000,2024-02-09 16:29:07.722000,2,17:00:00,0
1395,1,ESTORNADO,25.8,2024-02-07 13:29:14.090000,2024-02-07 15:17:44.843000,108,17:00:00,0
1397,1,ESTORNADO,170.8,2024-07-06 11:02:16.610000,2024-07-06 11:09:29.165000,7,17:00:00,0
1398,1,ESTORNADO,8.65,2024-07-25 09:44:24.646000,2024-07-25 09:50:22.175000,5,17:00:00,0
1399,1,ESTORNADO,138.83,2024-07-23 15:09:07.860000,2024-07-23 15:43:57.816000,34,17:00:00,0
1400,1,ESTORNADO,30.8,2024-07-22 16:49:25.796000,2024-07-22 16:53:36.548000,4,17:00:00,0
1402,1,ESTORNADO,70.8,2024-07-17 11:05:53.348000,2024-07-17 11:07:18.157000,1,17:00:00,0
1407,1,ESTORNADO,33.75,2024-07-12 15:34:16.466000,2024-07-12 15:38:04.844000,3,17:00:00,0
1408,1,ESTORNADO,36.8,2024-07-11 16:16:27.739000,2024-07-11 16:18:11.638000,1,17:00:00,0
1409,1,ESTORNADO,20.45,2024-07-11 15:36:16.334000,2024-07-11 15:37:53.098000,1,17:00:00,0
1410,1,ESTORNADO,40,2024-07-10 12:52:34.410000,2024-07-10 12:53:56.452000,1,17:00:00,0
1411,1,ESTORNADO,77.7,2024-07-08 15:20:45.035000,2024-07-08 15:22:03.408000,1,17:00:00,0
1416,1,ESTORNADO,2.55,2024-07-01 12:41:59.469000,2024-07-01 13:40:26.408000,58,17:00:00,0
1420,1,ESTORNADO,36.8,2024-06-27 09:22:03.720000,2024-06-27 09:27:13.933000,5,17:00:00,0
1423,1,ESTORNADO,56.1,2024-06-22 11:53:58.742000,2024-06-22 11:56:40.580000,2,17:00:00,0
1424,1,ESTORNADO,52.2,2024-06-21 09:53:46.493000,2024-06-21 10:09:01.421000,15,17:00:00,0
1427,1,ESTORNADO,22,2024-06-18 11:02:26.065000,2024-06-18 13:26:52.346000,144,17:00:00,0
1428,1,ESTORNADO,22,2024-08-09 11:46:59.514000,2024-08-09 11:47:44.609000,0,17:00:00,0
1435,1,ESTORNADO,22,2024-08-20 15:38:32.744000,2024-08-20 15:39:22.924000,0,17:00:00,0
1437,1,ESTORNADO,22,2024-08-16 15:28:02.213000,2024-08-16 15:29:41.270000,1,17:00:00,0
1439,1,ESTORNADO,28.7,2024-08-14 15:52:24.056000,2024-08-14 16:11:40.690000,19,17:00:00,0
1440,1,ESTORNADO,43.1,2024-08-14 15:25:25.433000,2024-08-14 15:28:16.829000,2,17:00:00,0
1441,1,ESTORNADO,40,2024-08-14 11:02:15.285000,2024-08-14 11:11:08.426000,8,17:00:00,0
1442,1,ESTORNADO,22,2024-08-13 16:14:00.871000,2024-08-13 16:15:57.054000,1,17:00:00,0
1443,1,ESTORNADO,30.8,2024-06-17 13:50:54.173000,2024-06-17 14:09:59.725000,19,17:00:00,0
1445,1,ESTORNADO,363.37,2024-08-08 15:24:41.274000,2024-08-08 15:29:23.667000,4,17:00:00,0
1446,1,ESTORNADO,22,2024-08-06 15:13:19.152000,2024-08-06 15:19:46.520000,6,17:00:00,0
1448,1,ESTORNADO,61.1,2024-08-02 16:13:58.213000,2024-08-02 16:56:25.827000,42,17:00:00,0
1449,1,ESTORNADO,36.8,2024-08-02 13:13:43.760000,2024-08-02 13:15:31.576000,1,17:00:00,0
1451,1,ESTORNADO,51.5,2024-07-31 13:38:19.690000,2024-07-31 13:39:51.217000,1,17:00:00,0
1452,1,ESTORNADO,22,2024-07-31 10:31:59.496000,2024-07-31 10:33:46.972000,1,17:00:00,0
1453,1,ESTORNADO,22,2024-07-30 14:56:26.018000,2024-07-30 15:13:48.961000,17,17:00:00,0
1455,1,ESTORNADO,40,2024-07-26 15:28:12.548000,2024-07-26 16:42:14.724000,74,17:00:00,0
1456,1,ESTORNADO,37.1,2024-07-26 14:11:13.149000,2024-07-26 14:31:57.068000,20,17:00:00,0
1457,1,ESTORNADO,23.6,2024-07-26 10:50:17.978000,2024-07-26 10:54:32.385000,4,17:00:00,0
1458,1,ESTORNADO,28.5,2024-05-08 10:57:38.089000,2024-05-08 11:33:30.600000,35,17:00:00,0
1468,1,ESTORNADO,69.95,2024-05-09 14:37:14.901000,2024-05-09 14:38:29.647000,1,17:00:00,0
1472,1,ESTORNADO,391.4,2024-05-08 10:21:14.617000,2024-05-08 13:11:35.684000,170,17:00:00,0
1474,1,ESTORNADO,190.8,2024-05-07 14:55:53.660000,2024-05-07 15:01:21.157000,5,17:00:00,0
1475,1,ESTORNADO,218.55,2024-05-06 15:40:14.166000,2024-05-06 15:48:04.204000,7,17:00:00,0
1478,1,ESTORNADO,206.5,2024-05-06 12:03:08.064000,2024-05-06 12:08:41.374000,5,17:00:00,0
1479,1,ESTORNADO,26.5,2024-05-06 10:20:34.195000,2024-05-06 10:26:31.301000,5,17:00:00,0
1485,1,ESTORNADO,10.3,2024-05-02 12:40:20.406000,2024-05-02 14:17:07.451000,96,17:00:00,0
1487,1,ESTORNADO,99.5,2024-04-30 09:47:25.746000,2024-04-30 09:56:59.903000,9,17:00:00,0
1490,1,ESTORNADO,40,2024-06-14 13:55:58.829000,2024-06-14 14:03:31.184000,7,17:00:00,0
1492,1,ESTORNADO,66,2024-06-13 14:49:04.651000,2024-06-13 14:50:17.004000,1,17:00:00,0
1496,1,ESTORNADO,38.9,2024-06-05 16:47:59.946000,2024-06-05 16:50:31.417000,2,17:00:00,0
1497,1,ESTORNADO,12.7,2024-06-05 10:23:54.021000,2024-06-05 10:31:17.859000,7,17:00:00,0
1499,1,ESTORNADO,234.55,2024-06-04 15:42:51.754000,2024-06-04 15:46:50.425000,3,17:00:00,0
1500,1,ESTORNADO,26,2024-06-04 14:52:24.667000,2024-06-04 14:56:04.809000,3,17:00:00,0
1501,1,ESTORNADO,542.05,2024-06-04 11:44:56.878000,2024-06-04 11:45:33.624000,0,17:00:00,0
1502,1,ESTORNADO,56.1,2024-06-04 11:05:10.456000,2024-06-04 11:10:07.169000,4,17:00:00,0
1503,1,ESTORNADO,26,2024-08-27 11:31:23.617000,2024-08-27 11:36:56.325000,5,17:00:00,0
1505,1,ESTORNADO,76.8,2024-06-03 11:29:27.592000,2024-06-03 11:36:27.617000,6,17:00:00,0
1506,1,ESTORNADO,77.7,2024-06-01 12:04:18.914000,2024-06-01 12:07:56.388000,3,17:00:00,0
1512,1,ESTORNADO,30.8,2024-05-28 11:54:08.916000,2024-05-28 11:57:53.587000,3,17:00:00,0
1513,1,ESTORNADO,30.8,2024-05-28 09:12:48.124000,2024-05-28 11:56:22.206000,163,17:00:00,0
1514,1,ESTORNADO,186.45,2024-05-27 14:40:22.972000,2024-05-27 14:49:56.956000,9,17:00:00,0
